C1_V24,C1,"2019-04-05 23:03:49+08",p_t_c,p_t_c,"2019-04-05 23:03:57+08",p_r_1,p_r,Normal
C1_V25,C1,"2019-04-05 22:56:14+08",p_t_c,p_t_c,"2019-04-05 22:57:24+08",p_r_1,p_r,Normal
C1_V22,C1,"2019-04-05 23:20:55+08",p_t_c,p_t_c,"2019-04-05 23:23:13+08",p_r_1,p_r,Normal
C1_V15,C1,"2019-04-05 23:48:19+08",p_t_c,p_t_c,"2019-04-05 23:49:36+08",p_r_1,p_r,Normal
C1_V23,C1,"2019-04-05 00:46:15+08",p_t_c_a,p_t_c_a,"2019-04-05 00:46:31+08",p_t_c,p_t_c,Queueing
C2_V2,C2,"2019-04-05 00:15:46+08",p_t_c_a,p_t_c_a,"2019-04-05 00:16:05+08",p_t_c,p_t_c,Queueing
C2_V12,C2,"2019-04-05 00:40:07+08",p_t_c_a,p_t_c_a,"2019-04-05 00:40:28+08",p_t_c,p_t_c,Queueing
C2_V14,C2,"2019-04-05 14:13:15+08",p_t_c_a,p_t_c_a,"2019-04-05 14:13:34+08",p_t_c,p_t_c,Normal
C1_V23,C1,"2019-04-05 20:59:17+08",p_t_c_a,p_t_c_a,"2019-04-05 20:59:34+08",p_t_c,p_t_c,Normal
C4_V2,C4,"2019-04-05 15:20:06+08",p_r_24,p_r,"2019-04-05 15:20:20+08",p_r_25,p_r,Speeding
C2_V5,C2,"2019-04-05 22:31:13+08",p_r_62,p_r,"2019-04-05 22:34:09+08",p_r_60,p_r,Normal
C3_V8,C3,"2019-04-05 14:00:22+08",p_r_43,p_r,"2019-04-05 14:01:02+08",p_r_44,p_r,Normal
C1_V20,C1,"2019-04-05 14:36:44+08",p_r_1,p_r,"2019-04-05 14:38:14+08",p_r_1,p_r,Normal
C1_V18,C1,"2019-04-05 16:32:33+08",p_r_3,p_r,"2019-04-05 16:34:40+08",p_r_1,p_r,Normal
C3_V8,C3,"2019-04-05 14:01:02+08",p_r_44,p_r,"2019-04-05 14:01:20+08",p_r_44,p_r,Speeding
C4_V8,C4,"2019-04-05 17:11:21+08",p_r_44,p_r,"2019-04-05 17:11:24+08",p_r_44,p_r,Speeding
C1_V5,C1,"2019-04-05 16:33:04+08",p_c_1,p_c,"2019-04-05 18:24:14+08",p_r_33,p_r,Absent
C1_V2,C1,"2019-04-05 16:22:56+08",p_c_1,p_c,"2019-04-05 18:24:36+08",p_r_34,p_r,Absent
C1_V24,C1,"2019-04-05 23:30:36+08",p_r_23,p_r,"2019-04-05 23:40:00+08",p_x,p_x,Normal
C1_V25,C1,"2019-04-05 23:26:54+08",p_r_23,p_r,"2019-04-05 23:37:20+08",p_x,p_x,Normal
C1_V4,C1,"2019-04-05 23:07:51+08",p_r_23,p_r,"2019-04-05 23:16:54+08",p_x,p_x,Normal
C1_V21,C1,"2019-04-05 23:17:43+08",p_r_33,p_r,"2019-04-05 23:18:58+08",p_x,p_x,Normal
C1_V22,C1,"2019-04-05 23:40:43+08",p_r_15,p_r,"2019-04-05 23:44:33+08",p_x,p_x,Normal
C1_V11,C1,"2019-04-05 22:41:14+08",p_r_73,p_r,"2019-04-05 22:41:18+08",p_x,p_x,Normal
C1_V17,C1,"2019-04-05 23:17:41+08",p_r_55,p_r,"2019-04-05 23:42:47+08",p_x,p_x,Normal
C5_V2,C5,"2019-04-05 14:26:12+08",p_x,p_x,"2019-04-05 14:26:41+08",p_r_18,p_r,Absent
C1_V24,C1,"2019-04-05 00:21:45+08",p_s1,p_s,"2019-04-05 00:22:50+08",p_x,p_x,Queueing
C4_V8,C4,"2019-04-05 15:13:14+08",p_r_17,p_r,"2019-04-05 15:13:26+08",p_r_17,p_r,Speeding
C1_V14,C1,"2019-04-05 22:26:52+08",p_x,p_x,"2019-04-05 22:42:41+08",p_s3,p_s,Absent
C1_V11,C1,"2019-04-05 23:37:22+08",p_r_55,p_r,"2019-04-06 00:04:44+08",p_x,p_x,Normal
C1_V15,C1,"2019-04-05 00:16:32+08",p_t_c_a,p_t_c_a,"2019-04-05 00:16:55+08",p_t_c,p_t_c,Queueing
C1_V23,C1,"2019-04-05 23:16:57+08",p_r_55,p_r,"2019-04-05 23:41:45+08",p_x,p_x,Normal
C1_V2,C1,"2019-04-05 22:20:41+08",p_r_56,p_r,"2019-04-05 22:33:23+08",p_x,p_x,Normal
C1_V21,C1,"2019-04-05 19:38:45+08",p_r_24,p_r,"2019-04-05 19:46:05+08",p_x,p_x,Normal
C1_V23,C1,"2019-04-05 22:31:06+08",p_r_73,p_r,"2019-04-05 22:31:12+08",p_x,p_x,Normal
C1_V11,C1,"2019-04-05 23:08:29+08",p_r_73,p_r,"2019-04-05 23:21:26+08",p_x,p_x,Normal
C1_V23,C1,"2019-04-05 22:51:03+08",p_r_73,p_r,"2019-04-05 23:02:28+08",p_x,p_x,Normal
C1_V14,C1,"2019-04-05 23:54:25+08",p_r_23,p_r,"2019-04-06 00:03:09+08",p_x,p_x,Normal
C1_V20,C1,"2019-04-05 23:51:21+08",p_r_53,p_r,"2019-04-06 00:22:58+08",p_x,p_x,Normal
C1_V5,C1,"2019-04-05 20:06:06+08",p_r_24,p_r,"2019-04-05 20:15:08+08",p_x,p_x,Normal
C2_V6,C2,"2019-04-05 14:04:16+08",p_c_2,p_c,"2019-04-05 14:21:42+08",p_x,p_x,Absent
C4_V12,C4,"2019-04-05 21:08:55+08",p_x,p_x,"2019-04-05 21:08:56+08",p_r_31,p_r,Normal
C1_V21,C1,"2019-04-05 19:46:10+08",p_x,p_x,"2019-04-05 19:46:12+08",p_r_31,p_r,Normal
C4_V8,C4,"2019-04-05 15:13:30+08",p_r_17,p_r,"2019-04-05 15:13:39+08",p_r_17,p_r,Speeding
C2_V2,C2,"2019-04-05 19:02:54+08",p_x,p_x,"2019-04-05 19:02:55+08",p_r_31,p_r,Absent
C4_V8,C4,"2019-04-05 17:11:28+08",p_r_44,p_r,"2019-04-05 17:11:29+08",p_r_44,p_r,Speeding
C2_V2,C2,"2019-04-05 19:02:55+08",p_x,p_x,"2019-04-05 19:02:56+08",p_r_31,p_r,Absent
C2_V2,C2,"2019-04-05 19:02:58+08",p_x,p_x,"2019-04-05 19:03:00+08",p_r_31,p_r,Absent
C4_V7,C4,"2019-04-05 15:37:32+08",p_x,p_x,"2019-04-05 15:37:40+08",p_r_31,p_r,Absent
C2_V3,C2,"2019-04-05 19:01:19+08",p_x,p_x,"2019-04-05 19:01:21+08",p_r_31,p_r,Absent
C2_V9,C2,"2019-04-05 18:19:57+08",p_x,p_x,"2019-04-05 18:19:59+08",p_r_31,p_r,Absent
C4_V12,C4,"2019-04-05 21:10:10+08",p_x,p_x,"2019-04-05 21:10:11+08",p_r_33,p_r,Absent
C2_V4,C2,"2019-04-05 16:24:40+08",p_x,p_x,"2019-04-05 16:24:41+08",p_r_35,p_r,Absent
C2_V9,C2,"2019-04-05 19:39:17+08",p_x,p_x,"2019-04-05 19:39:18+08",p_r_35,p_r,Absent
C2_V9,C2,"2019-04-05 19:39:43+08",p_x,p_x,"2019-04-05 19:39:50+08",p_r_35,p_r,Absent
C4_V7,C4,"2019-04-05 00:37:49+08",p_x,p_x,"2019-04-05 00:37:50+08",p_r_36,p_r,Absent
C2_V13,C2,"2019-04-05 18:32:41+08",p_x,p_x,"2019-04-05 18:32:42+08",p_r_36,p_r,Absent
C2_V8,C2,"2019-04-05 19:24:29+08",p_x,p_x,"2019-04-05 19:24:30+08",p_r_36,p_r,Absent
C4_V8,C4,"2019-04-05 17:11:33+08",p_r_44,p_r,"2019-04-05 17:11:52+08",p_r_44,p_r,Speeding
C4_V8,C4,"2019-04-05 17:49:45+08",p_r_73,p_r,"2019-04-05 17:59:46+08",p_r_73,p_r,Normal
C4_V8,C4,"2019-04-05 21:11:33+08",p_x,p_x,"2019-04-05 21:11:34+08",p_r_19,p_r,Absent
C4_V10,C4,"2019-04-05 19:48:09+08",p_x,p_x,"2019-04-05 19:48:10+08",p_r_36,p_r,Absent
C4_V7,C4,"2019-04-05 19:26:22+08",p_x,p_x,"2019-04-05 19:26:23+08",p_r_28,p_r,Absent
C4_V10,C4,"2019-04-05 21:52:43+08",p_x,p_x,"2019-04-05 21:52:44+08",p_r_29,p_r,Absent
C4_V5,C4,"2019-04-05 22:03:37+08",p_x,p_x,"2019-04-05 22:03:38+08",p_r_31,p_r,Absent
C4_V5,C4,"2019-04-05 22:04:26+08",p_x,p_x,"2019-04-05 22:04:27+08",p_r_31,p_r,Absent
C2_V2,C2,"2019-04-05 22:02:24+08",p_x,p_x,"2019-04-05 22:02:25+08",p_r_31,p_r,Absent
C2_V2,C2,"2019-04-05 22:02:29+08",p_x,p_x,"2019-04-05 22:02:30+08",p_r_31,p_r,Absent
C2_V11,C2,"2019-04-05 22:01:30+08",p_x,p_x,"2019-04-05 22:01:31+08",p_r_31,p_r,Absent
C4_V5,C4,"2019-04-05 16:24:51+08",p_x,p_x,"2019-04-05 16:24:52+08",p_r_37,p_r,Absent
C1_V3,C1,"2019-04-05 00:56:40+08",p_x,p_x,"2019-04-05 00:56:41+08",p_r_37,p_r,Absent
C2_V2,C2,"2019-04-05 22:39:29+08",p_x,p_x,"2019-04-05 22:39:45+08",p_r_55,p_r,Absent
C4_V10,C4,"2019-04-05 16:26:40+08",p_x,p_x,"2019-04-05 16:26:41+08",p_r_37,p_r,Normal
C4_V1,C4,"2019-04-05 19:19:23+08",p_x,p_x,"2019-04-05 19:19:51+08",p_r_37,p_r,Absent
C4_V8,C4,"2019-04-05 18:46:27+08",p_r_52,p_r,"2019-04-05 18:46:37+08",p_r_52,p_r,Speeding
C2_V12,C2,"2019-04-05 23:05:27+08",p_x,p_x,"2019-04-05 23:05:28+08",p_r_27,p_r,Absent
C3_V7,C3,"2019-04-05 22:52:24+08",p_r_1,p_r,"2019-04-05 22:53:15+08",p_r_2,p_r,Normal
C1_V20,C1,"2019-04-05 20:11:25+08",p_x,p_x,"2019-04-05 20:11:26+08",p_r_31,p_r,Absent
C1_V13,C1,"2019-04-05 21:24:44+08",p_x,p_x,"2019-04-05 21:24:45+08",p_r_35,p_r,Absent
C1_V18,C1,"2019-04-05 22:52:37+08",p_x,p_x,"2019-04-05 22:52:38+08",p_r_37,p_r,Absent
C1_V10,C1,"2019-04-05 00:33:52+08",p_x,p_x,"2019-04-05 00:33:52+08",p_r_17,p_r,Absent
C1_V15,C1,"2019-04-05 00:55:54+08",p_x,p_x,"2019-04-05 00:56:01+08",p_r_31,p_r,Absent
C4_V8,C4,"2019-04-05 18:42:58+08",p_x,p_x,"2019-04-05 18:43:40+08",p_r_55,p_r,Absent
C5_V1,C5,"2019-04-05 00:32:42+08",p_x,p_x,"2019-04-05 00:32:43+08",p_r_25,p_r,Absent
C1_V14,C1,"2019-04-05 20:24:09+08",p_x,p_x,"2019-04-05 20:24:10+08",p_r_18,p_r,Absent
C1_V14,C1,"2019-04-05 20:24:27+08",p_x,p_x,"2019-04-05 20:24:54+08",p_r_18,p_r,Absent
C1_V14,C1,"2019-04-05 22:25:08+08",p_x,p_x,"2019-04-05 22:25:45+08",p_r_73,p_r,Absent
C4_V9,C4,"2019-04-05 17:31:19+08",p_x,p_x,"2019-04-05 17:31:59+08",p_r_56,p_r,Absent
C1_V11,C1,"2019-04-05 23:21:26+08",p_x,p_x,"2019-04-05 23:21:52+08",p_r_66,p_r,Absent
C4_V10,C4,"2019-04-05 13:21:59+08",p_x,p_x,"2019-04-05 13:22:07+08",p_r_66,p_r,Absent
C2_V13,C2,"2019-04-05 14:49:42+08",p_x,p_x,"2019-04-05 14:50:16+08",p_r_66,p_r,Absent
C4_V8,C4,"2019-04-05 22:39:33+08",p_x,p_x,"2019-04-05 22:39:39+08",p_s3_a,p_s_a,Absent
C2_V13,C2,"2019-04-05 15:06:10+08",p_s1_a,p_s_a,"2019-04-05 15:06:15+08",p_s1_a,p_s_a,Speeding
C1_V14,C1,"2019-04-05 22:24:17+08",p_x,p_x,"2019-04-05 22:24:41+08",p_s3_a,p_s_a,Absent
C1_V15,C1,"2019-04-05 00:15:52+08",p_h1,p_h,"2019-04-05 00:16:08+08",p_r_t_c,p_r,Queueing
C1_V18,C1,"2019-04-05 23:59:35+08",p_r_t_c,p_r,"2019-04-05 23:59:50+08",p_x,p_x,Normal
C1_V4,C1,"2019-04-05 20:54:24+08",p_t_c_a,p_t_c_a,"2019-04-05 20:54:40+08",p_x,p_x,Normal
C1_V11,C1,"2019-04-05 20:51:06+08",p_t_c_a,p_t_c_a,"2019-04-05 20:51:41+08",p_t_c,p_t_c,Normal
C2_V5,C2,"2019-04-05 21:37:50+08",p_r_63,p_r,"2019-04-05 21:50:08+08",p_s3_a,p_s_a,Normal
C1_V13,C1,"2019-04-05 17:10:05+08",p_r_22,p_r,"2019-04-05 17:11:07+08",p_d,p_s_a,Normal
C1_V17,C1,"2019-04-05 21:15:02+08",p_d,p_s_a,"2019-04-05 21:15:19+08",p_r_23,p_r,Speeding
C1_V13,C1,"2019-04-05 17:09:57+08",p_r_22,p_r,"2019-04-05 17:10:05+08",p_r_22,p_r,Speeding
C1_V17,C1,"2019-04-05 16:56:19+08",p_t_c_a,p_t_c_a,"2019-04-05 16:56:39+08",p_t_c,p_t_c,Normal
C3_V3,C3,"2019-04-05 14:13:14+08",p_r_22,p_r,"2019-04-05 14:13:32+08",p_r_22,p_r,Speeding
C4_V6,C4,"2019-04-05 23:12:58+08",p_r_62,p_r,"2019-04-05 23:22:55+08",p_x,p_x,Normal
C4_V8,C4,"2019-04-05 18:46:37+08",p_r_52,p_r,"2019-04-05 18:46:41+08",p_r_52,p_r,Normal
C4_V8,C4,"2019-04-05 18:44:47+08",p_r_53,p_r,"2019-04-05 18:46:27+08",p_r_52,p_r,Normal
C4_V12,C4,"2019-04-05 18:18:33+08",p_x,p_x,"2019-04-05 18:18:53+08",p_r_66,p_r,Absent
C4_V8,C4,"2019-04-05 18:44:32+08",p_r_54,p_r,"2019-04-05 18:44:47+08",p_r_53,p_r,Speeding
C4_V7,C4,"2019-04-05 18:14:40+08",p_x,p_x,"2019-04-05 18:15:03+08",p_r_66,p_r,Absent
C1_V2,C1,"2019-04-05 19:40:31+08",p_x,p_x,"2019-04-05 19:40:46+08",p_r_66,p_r,Absent
C4_V9,C4,"2019-04-05 22:10:27+08",p_x,p_x,"2019-04-05 22:10:47+08",p_r_66,p_r,Absent
C1_V15,C1,"2019-04-05 14:41:28+08",p_x,p_x,"2019-04-05 14:41:45+08",p_r_14,p_r,Absent
C2_V13,C2,"2019-04-05 22:22:34+08",p_r_62,p_r,"2019-04-05 22:22:47+08",p_r_62,p_r,Normal
C1_V17,C1,"2019-04-05 00:09:39+08",p_x,p_x,"2019-04-05 00:09:42+08",p_x,p_x,Idle
C2_V13,C2,"2019-04-05 22:22:54+08",p_r_62,p_r,"2019-04-05 22:23:03+08",p_r_62,p_r,Normal
C1_V17,C1,"2019-04-05 20:30:31+08",p_x,p_x,"2019-04-05 20:30:51+08",p_r_55,p_r,Absent
C4_V8,C4,"2019-04-05 14:15:49+08",p_x,p_x,"2019-04-05 14:17:30+08",p_r_18,p_r,Absent
C2_V13,C2,"2019-04-05 22:23:08+08",p_r_62,p_r,"2019-04-05 22:23:16+08",p_r_62,p_r,Normal
C1_V18,C1,"2019-04-05 14:26:40+08",p_x,p_x,"2019-04-05 14:27:02+08",p_r_18,p_r,Absent
C4_V7,C4,"2019-04-05 14:17:56+08",p_x,p_x,"2019-04-05 14:18:26+08",p_r_18,p_r,Absent
C2_V13,C2,"2019-04-05 22:23:20+08",p_r_62,p_r,"2019-04-05 22:23:25+08",p_r_62,p_r,Normal
C2_V14,C2,"2019-04-05 21:26:55+08",p_r_1,p_r,"2019-04-05 21:41:26+08",p_r_1,p_r,Normal
C4_V10,C4,"2019-04-05 13:16:41+08",p_r_61,p_r,"2019-04-05 13:18:41+08",p_r_63,p_r,Speeding
C4_V10,C4,"2019-04-05 22:50:24+08",p_r_56,p_r,"2019-04-05 23:00:41+08",p_r_63,p_r,Normal
C1_V15,C1,"2019-04-05 15:08:08+08",p_r_1,p_r,"2019-04-05 15:09:46+08",p_r_1,p_r,Normal
C2_V13,C2,"2019-04-05 22:24:02+08",p_r_63,p_r,"2019-04-05 22:24:06+08",p_r_63,p_r,Speeding
C1_V21,C1,"2019-04-05 15:57:58+08",p_r_1,p_r,"2019-04-05 16:07:58+08",p_r_1,p_r,Normal
C1_V18,C1,"2019-04-05 16:49:03+08",p_r_1,p_r,"2019-04-05 16:50:25+08",p_r_1,p_r,Normal
C4_V9,C4,"2019-04-05 14:22:22+08",p_d,p_s_a,"2019-04-05 14:22:36+08",p_r_23,p_r,Speeding
C2_V14,C2,"2019-04-05 14:08:48+08",p_r_t_c,p_r,"2019-04-05 14:13:15+08",p_t_c_a,p_t_c_a,Normal
C2_V5,C2,"2019-04-05 15:37:53+08",p_c_2,p_c,"2019-04-05 15:49:42+08",p_x,p_x,Absent
C1_V15,C1,"2019-04-05 22:54:06+08",p_x,p_x,"2019-04-05 22:54:07+08",p_r_27,p_r,Absent
C4_V8,C4,"2019-04-05 14:19:18+08",p_x,p_x,"2019-04-05 14:19:19+08",p_r_16,p_r,Absent
C2_V13,C2,"2019-04-05 16:08:09+08",p_x,p_x,"2019-04-05 16:08:10+08",p_r_18,p_r,Absent
C4_V3,C4,"2019-04-05 14:21:13+08",p_x,p_x,"2019-04-05 14:21:40+08",p_r_18,p_r,Absent
C4_V5,C4,"2019-04-05 14:22:24+08",p_x,p_x,"2019-04-05 14:22:52+08",p_r_18,p_r,Absent
C4_V10,C4,"2019-04-05 13:19:35+08",p_r_63,p_r,"2019-04-05 13:19:55+08",p_r_64,p_r,Speeding
C3_V5,C3,"2019-04-05 16:09:34+08",p_r_1,p_r,"2019-04-05 16:11:18+08",p_r_1,p_r,Normal
C5_V1,C5,"2019-04-05 00:02:29+08",p_r_1,p_r,"2019-04-05 00:02:32+08",p_r_1,p_r,Absent
C2_V2,C2,"2019-04-05 00:17:41+08",p_r_1,p_r,"2019-04-05 00:17:44+08",p_r_1,p_r,Absent
C1_V11,C1,"2019-04-05 00:07:19+08",p_r_1,p_r,"2019-04-05 00:10:25+08",p_r_3,p_r,Idle
C2_V2,C2,"2019-04-05 21:24:16+08",p_r_1,p_r,"2019-04-05 21:40:14+08",p_r_12,p_r,Normal
C1_V1,C1,"2019-04-05 15:22:34+08",p_r_1,p_r,"2019-04-05 15:33:06+08",p_r_1,p_r,Normal
C2_V13,C2,"2019-04-05 22:24:06+08",p_r_63,p_r,"2019-04-05 22:24:29+08",p_r_64,p_r,Normal
C2_V13,C2,"2019-04-05 22:24:29+08",p_r_64,p_r,"2019-04-05 22:24:36+08",p_r_64,p_r,Speeding
C1_V18,C1,"2019-04-05 21:41:44+08",p_x,p_x,"2019-04-05 21:52:08+08",p_s3,p_s,Absent
C5_V1,C5,"2019-04-05 14:33:22+08",p_h1_a,p_h_a,"2019-04-05 14:37:27+08",p_r_t_c,p_r,Queueing
C1_V18,C1,"2019-04-05 23:11:43+08",p_d,p_s_a,"2019-04-05 23:11:58+08",p_r_23,p_r,Speeding
C2_V14,C2,"2019-04-05 14:19:22+08",p_c_2,p_c,"2019-04-05 14:34:36+08",p_x,p_x,Absent
C1_V1,C1,"2019-04-05 15:58:06+08",p_r_1,p_r,"2019-04-05 16:20:59+08",p_x,p_x,Normal
C1_V18,C1,"2019-04-05 22:05:49+08",p_x,p_x,"2019-04-05 22:06:25+08",p_r_66,p_r,Absent
C4_V8,C4,"2019-04-05 14:25:20+08",p_x,p_x,"2019-04-05 14:25:28+08",p_r_14,p_r,Absent
C2_V14,C2,"2019-04-05 14:34:36+08",p_x,p_x,"2019-04-05 14:34:40+08",p_r_4,p_r,Absent
C1_V18,C1,"2019-04-05 23:08:02+08",p_x,p_x,"2019-04-05 23:08:03+08",p_r_25,p_r,Absent
C1_V18,C1,"2019-04-05 17:08:37+08",p_x,p_x,"2019-04-05 17:09:01+08",p_r_18,p_r,Absent
C4_V9,C4,"2019-04-05 17:54:51+08",p_x,p_x,"2019-04-05 17:55:51+08",p_r_73,p_r,Absent
C4_V6,C4,"2019-04-05 20:51:49+08",p_r_1,p_r,"2019-04-05 21:08:53+08",p_r_13,p_r,Normal
C2_V13,C2,"2019-04-05 22:24:40+08",p_r_64,p_r,"2019-04-05 22:24:47+08",p_r_64,p_r,Speeding
C2_V13,C2,"2019-04-05 22:24:36+08",p_r_64,p_r,"2019-04-05 22:24:40+08",p_r_64,p_r,Normal
C4_V5,C4,"2019-04-05 22:47:22+08",p_r_60,p_r,"2019-04-05 22:53:07+08",p_r_65,p_r,Normal
C2_V13,C2,"2019-04-05 22:24:47+08",p_r_64,p_r,"2019-04-05 22:25:27+08",p_r_65,p_r,Normal
C4_V10,C4,"2019-04-05 23:00:45+08",p_r_63,p_r,"2019-04-05 23:02:36+08",p_r_65,p_r,Normal
C1_V22,C1,"2019-04-05 19:56:39+08",p_r_23,p_r,"2019-04-05 19:59:16+08",p_r_25,p_r,Normal
C5_V1,C5,"2019-04-05 00:32:43+08",p_r_25,p_r,"2019-04-05 00:32:46+08",p_r_25,p_r,Absent
C3_V8,C3,"2019-04-05 21:14:44+08",p_r_25,p_r,"2019-04-05 21:15:55+08",p_r_25,p_r,Normal
C3_V9,C3,"2019-04-05 00:11:17+08",p_r_1,p_r,"2019-04-05 00:12:19+08",p_r_1,p_r,Idle
C2_V9,C2,"2019-04-05 20:50:37+08",p_r_1,p_r,"2019-04-05 21:16:33+08",p_x,p_x,Normal
C1_V20,C1,"2019-04-05 19:04:42+08",p_x,p_x,"2019-04-05 19:12:21+08",p_s3,p_s,Absent
C4_V10,C4,"2019-04-05 21:06:26+08",p_r_1,p_r,"2019-04-05 21:38:40+08",p_x,p_x,Normal
C4_V5,C4,"2019-04-05 21:25:42+08",p_r_1,p_r,"2019-04-05 21:47:44+08",p_x,p_x,Normal
C1_V19,C1,"2019-04-05 20:06:28+08",p_x,p_x,"2019-04-05 20:06:47+08",p_r_73,p_r,Absent
C1_V20,C1,"2019-04-05 18:05:38+08",p_s3_a,p_s_a,"2019-04-05 18:51:11+08",p_s3_a,p_s_a,Queueing
C2_V3,C2,"2019-04-05 16:37:45+08",p_d,p_s_a,"2019-04-05 16:38:05+08",p_r_23,p_r,Speeding
C4_V9,C4,"2019-04-05 15:43:13+08",p_r_25,p_r,"2019-04-05 15:43:18+08",p_r_25,p_r,Speeding
C4_V9,C4,"2019-04-05 15:42:24+08",p_r_25,p_r,"2019-04-05 15:43:13+08",p_r_25,p_r,Normal
C4_V9,C4,"2019-04-05 15:43:18+08",p_r_25,p_r,"2019-04-05 15:43:25+08",p_r_25,p_r,Normal
C1_V20,C1,"2019-04-05 17:54:41+08",p_x,p_x,"2019-04-05 17:55:25+08",p_r_73,p_r,Absent
C1_V19,C1,"2019-04-05 17:52:03+08",p_d,p_s_a,"2019-04-05 17:52:06+08",p_d,p_s_a,Speeding
C4_V3,C4,"2019-04-05 14:27:20+08",p_d,p_s_a,"2019-04-05 14:27:33+08",p_d,p_s_a,Speeding
C1_V19,C1,"2019-04-05 17:52:06+08",p_d,p_s_a,"2019-04-05 17:52:14+08",p_r_23,p_r,Normal
C4_V10,C4,"2019-04-05 23:02:36+08",p_r_65,p_r,"2019-04-05 23:02:45+08",p_r_65,p_r,Speeding
C4_V9,C4,"2019-04-05 18:19:37+08",p_x,p_x,"2019-04-05 18:19:41+08",p_s3_a,p_s_a,Absent
C1_V22,C1,"2019-04-05 18:27:41+08",p_r_25,p_r,"2019-04-05 18:31:20+08",p_d,p_s_a,Normal
C1_V15,C1,"2019-04-05 14:59:37+08",p_r_1,p_r,"2019-04-05 15:00:18+08",p_t_a_d,p_t_a_d,Normal
C3_V3,C3,"2019-04-05 14:28:04+08",p_c_3,p_c,"2019-04-05 14:42:10+08",p_x,p_x,Absent
C3_V7,C3,"2019-04-05 22:51:18+08",p_r_1,p_r,"2019-04-05 22:52:17+08",p_r_1,p_r,Normal
C2_V3,C2,"2019-04-05 21:43:52+08",p_r_1,p_r,"2019-04-05 22:01:28+08",p_x,p_x,Normal
C4_V4,C4,"2019-04-05 22:01:43+08",p_r_1,p_r,"2019-04-05 22:25:38+08",p_x,p_x,Normal
C4_V5,C4,"2019-04-05 22:53:07+08",p_r_65,p_r,"2019-04-05 22:53:17+08",p_r_65,p_r,Speeding
C4_V5,C4,"2019-04-05 21:56:12+08",p_r_24,p_r,"2019-04-05 21:58:26+08",p_r_26,p_r,Normal
C2_V14,C2,"2019-04-05 14:14:56+08",p_r_1,p_r,"2019-04-05 14:17:20+08",p_r_2,p_r,Normal
C2_V14,C2,"2019-04-05 21:55:26+08",p_r_1,p_r,"2019-04-05 21:57:14+08",p_r_2,p_r,Normal
C4_V2,C4,"2019-04-05 22:24:30+08",p_r_1,p_r,"2019-04-05 22:46:05+08",p_x,p_x,Normal
C1_V22,C1,"2019-04-05 19:59:21+08",p_r_25,p_r,"2019-04-05 20:06:00+08",p_x,p_x,Normal
C4_V11,C4,"2019-04-05 14:27:58+08",p_x,p_x,"2019-04-05 14:28:38+08",p_r_56,p_r,Absent
C4_V5,C4,"2019-04-05 14:29:42+08",p_x,p_x,"2019-04-05 14:29:49+08",p_r_14,p_r,Absent
C4_V9,C4,"2019-04-05 15:45:27+08",p_x,p_x,"2019-04-05 15:45:28+08",p_r_28,p_r,Absent
C2_V5,C2,"2019-04-05 14:28:32+08",p_x,p_x,"2019-04-05 14:28:33+08",p_r_28,p_r,Absent
C2_V4,C2,"2019-04-05 16:36:33+08",p_x,p_x,"2019-04-05 16:36:34+08",p_r_28,p_r,Absent
C1_V22,C1,"2019-04-05 16:35:09+08",p_x,p_x,"2019-04-05 16:35:10+08",p_r_28,p_r,Absent
C4_V5,C4,"2019-04-05 22:53:22+08",p_r_65,p_r,"2019-04-05 22:53:38+08",p_r_65,p_r,Speeding
C1_V18,C1,"2019-04-05 14:06:40+08",p_r_1,p_r,"2019-04-05 14:20:23+08",p_r_13,p_r,Normal
C2_V12,C2,"2019-04-05 17:19:11+08",p_h1,p_h,"2019-04-05 17:19:24+08",p_r_t_c,p_r,Normal
C4_V2,C4,"2019-04-05 14:33:12+08",p_x,p_x,"2019-04-05 14:33:26+08",p_r_t_c,p_r,Absent
C4_V11,C4,"2019-04-05 23:22:13+08",p_r_1,p_r,"2019-04-05 23:41:31+08",p_r_15,p_r,Normal
C1_V23,C1,"2019-04-05 00:36:45+08",p_h1_a,p_h_a,"2019-04-05 00:42:11+08",p_h1,p_h,Queueing
C1_V23,C1,"2019-04-05 00:46:31+08",p_t_c,p_t_c,"2019-04-05 00:48:12+08",p_r_1,p_r,Queueing
C2_V13,C2,"2019-04-05 22:25:27+08",p_r_65,p_r,"2019-04-05 22:25:35+08",p_r_65,p_r,Speeding
C2_V12,C2,"2019-04-05 17:13:19+08",p_h1_a,p_h_a,"2019-04-05 17:19:11+08",p_h1,p_h,Normal
C1_V23,C1,"2019-04-05 00:34:13+08",p_t_a_d,p_t_a_d,"2019-04-05 00:34:45+08",p_t_b_a,p_t_b_a,Queueing
C2_V13,C2,"2019-04-05 22:25:41+08",p_r_65,p_r,"2019-04-05 22:25:55+08",p_r_65,p_r,Speeding
C1_V23,C1,"2019-04-05 00:08:27+08",p_x,p_x,"2019-04-05 00:09:05+08",p_r_18,p_r,Absent
C4_V9,C4,"2019-04-05 14:31:39+08",p_x,p_x,"2019-04-05 14:32:10+08",p_r_18,p_r,Absent
C4_V12,C4,"2019-04-05 14:31:10+08",p_x,p_x,"2019-04-05 14:31:39+08",p_r_18,p_r,Absent
C1_V23,C1,"2019-04-05 20:17:37+08",p_x,p_x,"2019-04-05 20:17:38+08",p_r_21,p_r,Absent
